AE_01,msi_01
AE_02,msi_03
AE_03,msi_08
AE_04,msi_34
AE_05,msi_15
AE_06,msi_21
AE_07,msi_24
AE_08,msi_38
AE_09,msi_28
BI_01,msi_39
EM_01,msi_02
EM_02,msi_09
EM_03,msi_16
EM_04,msi_19
EM_05,msi_20
EM_06,msi_31
MT_01,msi_32
MT_02,msi_33
MT_03,msi_14
MT_04,msi_35
MT_05,msi_36
MT_06,msi_37
MT_07,msi_27
PA_01,msi_05
PA_02,msi_06
PA_03,msi_11
PA_04,msi_12
PA_05,msi_13
PA_06,msi_18
PA_07,msi_22
PA_08,msi_23
PA_09,msi_26
SA_01,msi_04
SA_02,msi_07
SA_03,msi_10
SA_04,msi_17
SA_05,msi_25
SA_06,msi_29
SA_07,msi_30
ST_01,None
AP_01,None

